filename;label
YNP1_20230531_062502_0_00911_650.wav;Dark-eyed Junco
YNP1_20230531_062502_0_00968_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_01013_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_01052_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_01064_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_01085_650.wav;Red-breasted Nuthatch
YNP1_20230531_062502_0_01148_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_01190_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_01409_650.wav;Red-breasted Nuthatch
YNP1_20230531_062502_0_01412_650.wav;Red-breasted Nuthatch
YNP1_20230531_062502_0_01448_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_01637_650.wav;Dark-eyed Junco
YNP1_20230531_062502_0_01748_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_01799_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_01889_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_01940_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_01997_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02018_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02030_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02045_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02051_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02060_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02072_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_02075_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02093_650.wav;Ruby-crowned Kinglet
YNP1_20230531_062502_0_02102_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_02120_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_02327_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02441_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02453_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02477_650.wav;Mountain Chickadee
YNP1_20230531_062502_0_02648_650.wav;Western Tanager
YNP1_20230531_062502_0_03167_650.wav;Dusky Flycatcher
YNP1_20230531_062502_0_03353_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03356_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03359_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03383_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03389_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03407_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03410_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03506_650.wav;Hammond's Flycatcher
YNP1_20230531_062502_0_03530_650.wav;Brown-headed Cowbird
YNP1_20230531_062502_0_03569_650.wav;Tree Swallow
YNP1_20230531_072502_0_00023_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00026_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00035_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00086_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00089_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00092_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00101_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00110_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00116_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00128_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00134_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00203_650.wav;Dusky Flycatcher
YNP1_20230531_072502_0_00527_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00560_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00566_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00581_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00590_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00602_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00641_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00644_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00647_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00650_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00656_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00659_650.wav;Sandhill Crane
YNP1_20230531_072502_0_00728_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00731_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00737_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00749_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00758_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00764_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00767_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00788_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00800_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00815_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_00962_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01037_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01085_650.wav;Red-breasted Nuthatch
YNP1_20230531_072502_0_01154_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01157_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01163_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01166_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01169_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01178_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01181_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01184_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01187_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01190_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01196_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01202_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01205_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01220_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01223_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01226_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01229_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01232_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01238_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01241_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01244_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_01784_650.wav;Brown-headed Cowbird
YNP1_20230531_072502_0_01940_650.wav;Evening Grosbeak
YNP1_20230531_072502_0_01943_650.wav;Evening Grosbeak
YNP1_20230531_072502_0_02198_650.wav;Dark-eyed Junco
YNP1_20230531_072502_0_02207_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02216_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02219_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02222_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02225_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02231_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02423_650.wav;Downy Woodpecker
YNP1_20230531_072502_0_02477_650.wav;Downy Woodpecker
YNP1_20230531_072502_0_02483_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02540_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02552_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02579_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02594_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02690_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02714_650.wav;Downy Woodpecker
YNP1_20230531_072502_0_02744_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02762_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02765_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02810_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02831_650.wav;Downy Woodpecker
YNP1_20230531_072502_0_02852_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02864_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02891_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02915_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_02927_650.wav;Downy Woodpecker
YNP1_20230531_072502_0_02978_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03002_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03041_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03101_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03122_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03131_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03140_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03149_650.wav;Hammond's Flycatcher
YNP1_20230531_072502_0_03374_650.wav;Northern Flicker
YNP1_20230531_072502_0_03446_650.wav;Yellow-rumped Warbler
YNP1_20230531_072502_0_03518_650.wav;Tree Swallow
YNP1_20230531_082502_0_00000_000.wav;Yellow-rumped Warbler
YNP1_20230531_082502_0_00341_650.wav;Ruby-crowned Kinglet
YNP1_20230531_082502_0_00353_650.wav;Yellow-rumped Warbler
YNP1_20230531_082502_0_01262_650.wav;Hammond's Flycatcher
YNP1_20230531_082502_0_01463_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_01508_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_01511_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_01958_650.wav;Dark-eyed Junco
YNP1_20230531_082502_0_02225_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_02234_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_02597_650.wav;Hammond's Flycatcher
YNP1_20230531_082502_0_02633_650.wav;Hammond's Flycatcher
YNP1_20230531_082502_0_02645_650.wav;Hammond's Flycatcher
YNP1_20230531_082502_0_02873_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_02939_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_02975_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_03011_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_03014_650.wav;Dusky Flycatcher
YNP1_20230531_082502_0_03074_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03092_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03218_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03224_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03326_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03347_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03386_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03437_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03452_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03482_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03497_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03500_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03515_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03524_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03530_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03560_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03563_650.wav;Mountain Chickadee
YNP1_20230531_082502_0_03566_650.wav;Mountain Chickadee
YNP1_20230531_092502_0_00011_650.wav;Mountain Chickadee
YNP1_20230531_092502_0_00056_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00113_650.wav;Mountain Chickadee
YNP1_20230531_092502_0_00119_650.wav;Mountain Chickadee
YNP1_20230531_092502_0_00158_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_00212_650.wav;American Kestrel
YNP1_20230531_092502_0_00653_650.wav;Mountain Chickadee
YNP1_20230531_092502_0_00659_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00662_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00674_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00680_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00695_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00698_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00701_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_00719_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00746_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00749_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00770_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_00785_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00872_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00875_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00881_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00884_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00890_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00893_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00899_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00908_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00914_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_00974_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_01238_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_01502_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_01514_650.wav;Ruby-crowned Kinglet
YNP1_20230531_092502_0_01520_650.wav;Yellow-rumped Warbler
YNP1_20230531_092502_0_01580_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_01778_650.wav;White-breasted Nuthatch
YNP1_20230531_092502_0_01907_650.wav;House Wren
YNP1_20230531_092502_0_02261_650.wav;White-throated Swift
YNP1_20230531_092502_0_02267_650.wav;Ruby-crowned Kinglet
YNP1_20230531_092502_0_02366_650.wav;American Kestrel
YNP1_20230531_092502_0_02369_650.wav;American Kestrel
YNP1_20230531_092502_0_02381_650.wav;Ruby-crowned Kinglet
YNP1_20230531_092502_0_02393_650.wav;American Kestrel
YNP1_20230531_092502_0_02411_650.wav;American Kestrel
YNP1_20230531_092502_0_02417_650.wav;American Kestrel
YNP1_20230531_092502_0_02429_650.wav;American Kestrel
YNP1_20230531_092502_0_02465_650.wav;Ruby-crowned Kinglet
YNP1_20230531_092502_0_02759_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_03029_650.wav;Western Tanager
YNP1_20230531_092502_0_03035_650.wav;Western Tanager
YNP1_20230531_092502_0_03284_650.wav;Hammond's Flycatcher
YNP1_20230531_092502_0_03329_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_00158_650.wav;Vesper Sparrow
YNP1_20230531_102502_0_00380_650.wav;Ruby-crowned Kinglet
YNP1_20230531_102502_0_00488_650.wav;Yellow-rumped Warbler
YNP1_20230531_102502_0_00491_650.wav;Ruby-crowned Kinglet
YNP1_20230531_102502_0_00716_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_01433_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_01877_650.wav;Dusky Flycatcher
YNP1_20230531_102502_0_01958_650.wav;Dusky Flycatcher
YNP1_20230531_102502_0_01991_650.wav;Dark-eyed Junco
YNP1_20230531_102502_0_02348_650.wav;Dark-eyed Junco
YNP1_20230531_102502_0_02654_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02717_650.wav;Ruby-crowned Kinglet
YNP1_20230531_102502_0_02795_650.wav;Dusky Flycatcher
YNP1_20230531_102502_0_02834_650.wav;Dusky Flycatcher
YNP1_20230531_102502_0_02960_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02978_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02981_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02984_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02990_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_02996_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03005_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03020_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03023_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03035_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03044_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03101_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03104_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03128_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03182_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03194_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03215_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03254_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03284_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03305_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03311_650.wav;Hammond's Flycatcher
YNP1_20230531_102502_0_03314_650.wav;Hammond's Flycatcher
YNP1_20230531_112502_0_00374_650.wav;Hammond's Flycatcher
YNP1_20230531_112502_0_00422_650.wav;Dusky Flycatcher
YNP1_20230531_112502_0_00689_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_00701_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_00713_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_01100_650.wav;Hammond's Flycatcher
YNP1_20230531_112502_0_01583_650.wav;American Robin
YNP1_20230531_112502_0_01595_650.wav;American Robin
YNP1_20230531_112502_0_01610_650.wav;American Robin
YNP1_20230531_112502_0_01646_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_01709_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_01805_650.wav;White-breasted Nuthatch
YNP1_20230531_112502_0_01820_650.wav;White-breasted Nuthatch
YNP1_20230531_112502_0_01949_650.wav;Hammond's Flycatcher
YNP1_20230531_112502_0_02078_650.wav;Chipping Sparrow
YNP1_20230531_112502_0_02198_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_02216_650.wav;Yellow-rumped Warbler
YNP1_20230531_112502_0_02243_650.wav;American Robin
YNP1_20230531_112502_0_02423_650.wav;Yellow-rumped Warbler
YNP1_20230531_112502_0_02615_650.wav;Mountain Chickadee
YNP1_20230531_112502_0_02762_650.wav;Lincoln's Sparrow
YNP1_20230531_112502_0_02777_650.wav;American Kestrel
YNP1_20230531_112502_0_02783_650.wav;American Kestrel
YNP1_20230531_112502_0_02795_650.wav;American Kestrel
YNP1_20230531_112502_0_02897_650.wav;American Kestrel
YNP1_20230531_112502_0_02900_650.wav;American Kestrel
YNP1_20230531_112502_0_02903_650.wav;American Kestrel
YNP1_20230531_112502_0_02909_650.wav;American Kestrel
YNP1_20230531_112502_0_02912_650.wav;American Kestrel
YNP1_20230531_112502_0_02915_650.wav;American Kestrel
YNP1_20230531_112502_0_02918_650.wav;American Kestrel
YNP1_20230531_112502_0_02921_650.wav;American Kestrel
YNP1_20230531_112502_0_02987_650.wav;Hammond's Flycatcher
YNP1_20230531_112502_0_02993_650.wav;Ruby-crowned Kinglet
YNP1_20230531_112502_0_03050_650.wav;American Kestrel
YNP1_20230531_112502_0_03053_650.wav;American Kestrel
YNP1_20230531_112502_0_03056_650.wav;American Kestrel
YNP1_20230531_112502_0_03059_650.wav;American Kestrel
YNP1_20230531_112502_0_03065_650.wav;American Kestrel
YNP1_20230531_112502_0_03074_650.wav;American Kestrel
YNP1_20230531_112502_0_03077_650.wav;American Kestrel
YNP1_20230531_112502_0_03080_650.wav;American Kestrel
YNP1_20230531_112502_0_03083_650.wav;American Kestrel
YNP1_20230531_112502_0_03086_650.wav;American Kestrel
YNP1_20230531_112502_0_03089_650.wav;American Kestrel
YNP1_20230531_112502_0_03092_650.wav;American Kestrel
YNP1_20230531_112502_0_03095_650.wav;American Kestrel
YNP1_20230531_112502_0_03098_650.wav;American Kestrel
YNP1_20230531_112502_0_03218_650.wav;American Kestrel
YNP1_20230531_112502_0_03236_650.wav;American Kestrel
YNP1_20230531_112502_0_03338_650.wav;American Kestrel
YNP1_20230531_112502_0_03413_650.wav;American Kestrel
YNP1_20230531_112502_0_03416_650.wav;American Kestrel
YNP1_20230531_112502_0_03428_650.wav;American Kestrel
YNP1_20230531_112502_0_03467_650.wav;American Kestrel
YNP1_20230531_112502_0_03470_650.wav;American Kestrel
YNP1_20230531_112502_0_03473_650.wav;American Kestrel
YNP1_20230531_122502_0_00032_650.wav;American Kestrel
YNP1_20230531_122502_0_00602_650.wav;White-crowned Sparrow
YNP1_20230531_122502_0_00758_650.wav;White-crowned Sparrow
YNP1_20230531_122502_0_01121_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01544_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01562_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01610_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01622_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01637_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01673_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01712_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01715_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_01727_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_02243_650.wav;Hammond's Flycatcher
YNP1_20230531_122502_0_02354_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_02831_650.wav;Ruby-crowned Kinglet
YNP1_20230531_122502_0_03236_650.wav;Northern Flicker
YNP1_20230531_122502_0_03251_650.wav;Northern Flicker
YNP1_20230531_122502_0_03257_650.wav;Northern Flicker
YNP1_20230531_132502_0_00299_650.wav;American Robin
YNP1_20230531_132502_0_00359_650.wav;American Robin
YNP1_20230531_132502_0_00563_650.wav;American Robin
YNP1_20230531_132502_0_00773_650.wav;Northern Flicker
YNP1_20230531_132502_0_00797_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01040_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01043_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01046_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01067_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01070_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_01496_650.wav;Northern Flicker
YNP1_20230531_132502_0_01502_650.wav;Northern Flicker
YNP1_20230531_132502_0_01520_650.wav;Northern Flicker
YNP1_20230531_132502_0_02390_650.wav;Ruby-crowned Kinglet
YNP1_20230531_132502_0_02972_650.wav;American Robin
YNP1_20230531_142502_0_00176_650.wav;Ruby-crowned Kinglet
YNP1_20230531_142502_0_00194_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00197_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00209_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00212_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00239_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00248_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00263_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00635_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_00638_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_01154_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01166_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01169_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01175_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01379_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01385_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01394_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01472_650.wav;Hammond's Flycatcher
YNP1_20230531_142502_0_01565_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_01568_650.wav;Clark's Nutcracker
YNP1_20230531_142502_0_01610_650.wav;Clark's Nutcracker
